PlotID,Date,UTM_E,UTM_N,GPS_error,Examiner1,Examiner2,Examiner3,Examiner4,pct_burned_gen,pre_fire_cover_int,pre_fire_living_int,pre_fire_dead_int,pct_green_int,pct_black_int,pct_brown_int,canopy_mortality_int,char_height_int,pct_girdled_int,pct_felled_int,pct_mortality_int,pre_fire_cover_big,pre_fire_living_big,pre_fire_dead_big,pct_green_big,pct_black_big,pct_brown_big,canopy_mortality_big,char_height_big,pct_girdled_big,pct_felled_big,pct_mortality_big,CBI_substrate,CBI_understory,CBI_tall_shrubs,CBI_int_trees,CBI_large_trees,CBI_total
1,8/20/2012,329096,5266395,1m,AP,TM,,,60%,20,18,7,1,0,1,1.3,0.6,0,0,30,15,7,6,1,0,1,0,0.6,0,0,0,1.4,1.9,2.1,0.8,0.5,1.3
2,8/20/2012,329214,5266183,1,McRae,Presnar,,,30%,15,13,1,1.8,0,2,1.8,0.5,0,0,55,20,9,4,1.2,0,1.2,1.1,0.6,12,0,12,0.6,1,2,1.2,0.8,1.1
3,8/20/2012,331365,5264632,1.5,MC ,SP,,,65%,10,11,0,2,0,2,1.7,0.5,20,0,50,15,8,1,1.2,0,1.3,1,0.5,25,0,14,1,1.3,1.9,1.2,0.8,1.2
4,8/20/2012,331531,5264939,2.2,SP,MC,,,80,13,10,0,0.5,0,1,0.7,0.5,10,0,10,17,9,2,1,0,1,0,1,0,0,0,1,1.3,2.6,0.5,0.6,1.2
5,8/19/2012,329529,5266294,2.1,SP,AP,,,35,33,26,NA,0.5,0.1,1,0.7,0.3,10,0,10,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.7,1.3,0.5,,0.9
6,8/19/2012,329008,5266680,2.5,SP,AP,,,15,12,11,3,0,0,0,0,0.3,0,0,0,20,8,10,0,0,0,0,0.2,0,0,0,0.4,0.5,0,0.1,0,0.2
7,8/19/2012,328499,5266329,2.4,SP,AP,,,50,8,7,2,1.6,1,1.8,1.3,0.4,0,0,30,13,5,7,0,0,0,0,0.2,0,0,0,1,1.5,1.8,1.2,0,1.1
8,8/19/2012,327624,5266751,3.2,SP,AP,,,100,12,16,3,3,1,2.6,3,2.1,80,0,100,25,15,1,2.9,1,2.7,2.8,2,85,1,93,2.4,2.7,3,2.3,2.3,2.5
9,8/19/2012,327674,5266951,2.2,SP,AP,,,65,NA,39,4,2.2,1,2,2,1.3,30,0,60,10,3,0,1,0,1,0,0.4,0,0,0,0.8,1.6,2.8,1.7,0.5,1.4
10,8/19/2012,327656,5267201,2.5,SP,AP,,,90,18,21,4,2.5,0,2.5,2.6,1,90,0,90,16,7,0,2.2,0,2,1.5,0.5,40,0,40,0.9,1.6,2.9,1.7,1.2,1.6
11,8/19/2012,327668,5267964,2.2,SP,AP,,,100,25,35,0,3,3,3,3,NA,0,0,100,15,9,1,3,3,3,3,NA,0,0,100,2.3,2.7,3,3,3,2.8
12,8/19/2012,327788,5268140,2.1,SP,AP,,,98,20,18,3,2.1,0,2,2.2,0.5,70,5,70,25,13,1,0,0,0,0,0.3,0,0,0,2,2.3,2.7,1.4,0.1,1.6
13,8/19/2012,330631,5265100,0.9,MC,TM,,,45,20,17,0,0,0,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.6,2,0,,0.9
14,8/19/2012,330357,5265559,1,McRae,Cosca,,,95,1,1,2,3,0,2.3,3,2.1,0,0,100,10,5,2,1.3,0,1.5,0,1.5,0,0,0,0.8,0.8,,2.1,0.9,1.2
15,8/19/2012,330457,5265835,1.6,MC,TM,,,65,25,22,1,0.3,0,1,0.5,0.5,0,5,5,25,15,2,0,0,0,0,0.3,0,0,0,0.9,0.9,1.4,0.5,0.1,0.7
16,8/19/2012,330179,5265786,1.6,McRae,Cosca,,,90,10,11,2,1.7,1,1.9,0.5,1,0,0,5,20,10,1,1.5,0,1.9,0,0.6,0,0,0,1.3,1.9,2.4,1.2,0.8,1.5
17,8/19/2012,330310,5265888,1,MC,TM,,,100,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.5,0,0,0,1,0.8,,,0.1,0.5
18,8/19/2012,330081,5265851,1,McRae,Cosca,,,100,23,22,2,3,1.7,2,3,2.7,0,5,100,23,7,1,2.1,0,2,1.5,2.5,0,35,35,1.5,2.6,2.9,2.5,1.6,2.2
19,8/19/2012,330020,5266353,1.4,McRae,Cosca,,,25,8,9,3,1.8,0,2,1.2,0.5,12,12,20,NA,6,9,0,0,0,0,0.5,0,0,0,0.5,0.9,0,1.1,0.1,0.5
20,8/19/2012,330162,5266011,0.9,MC,TM,,,100,30,26,NA,2.5,1,2,2.5,2.3,0,0,80,7,3,4,2.3,0.3,2.5,2.5,2.5,0,0,66,1.5,2.2,2.9,2.1,2,2.1
21,8/19/2012,329957,5266592,0.7,MC,TM,,,60,18,18,0,2,1,2,1.8,1,20,5,45,12,4,1,1.5,0,1.7,1.2,0.2,0,25,0,0.8,1.2,2.1,1.6,0.9,1.3
22,8/19/2012,329816,5266762,1,McRae,Cosca,,,100,NA,9,1,3,1.5,2,3,2.5,0,10,100,25,20,2,3,1.4,2.5,3,3,22,10,100,1.4,2.5,2.9,2.4,2.6,2.3
23,8/18/2012,331113,5265794,2.4,McRae,Parks,,,50,8,6,0,1,0,1,1.1,0.8,18,0,18,30,11,1,0,0,0,0,0.5,0,0,0,1,0.7,1.7,0.8,0.1,0.8
24,8/18/2012,331257,5266542,1.9,SP,TM,,,85,10,10,10,2.8,0,2.5,2.9,1,90,0,90,13,6,0,2,0,2,NA,NA,33,0,33,1.7,1.7,2,1.8,1.3,1.7
25,8/18/2012,331221,5266844,1.9,McRae,Parks,,,100,30,30,4,3,2.7,3,3,NA,0,0,100,12,7,0,3,2.6,2.7,3,NA,0,0,100,2.4,2.6,2.9,2.9,2.8,2.7
26,8/18/2012,331439,5267028,2.2,SP,TM,,,100,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8,3,0,2.2,0,2,1.5,2,33,0,33,2.6,2.6,,,1.5,2.2
27,8/18/2012,331718,5267060,2.1,McRae,Parks,,,100,17,20,20,3,0,2.1,3,2.7,100,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.3,2.9,2.2,,2.4
28,8/18/2012,331733,5267288,2,SP,TM,,,100,1,1,2,3,0.5,2.5,3,3,100,0,100,8,4,3,2.3,0,2.5,2,2.5,50,0,50,2.4,2.6,3,2.4,1.9,2.4
29,8/18/2012,331607,5266751,2.8,McRae,Parks,,,65,0,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,10,5,6,0,0,0,0,0.6,0,0,0,1.5,1.7,,,0.1,1
30,8/18/2012,333021,5268105,3.2,MC,AP,,,100,55,45,2,3,2.8,2.8,3,NA,0,2,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,3,3,2.9,,2.9
31,8/18/2012,333483,5268002,1.6,AP,MC,,,100,4,3,1,3,3,3,3,NA,0,0,100,17,11,1,3,3,3,3,NA,0,0,100,2,2.1,3,3,3,2.6
32,8/18/2012,333748,5268311,2.4,MC,AP,,,100,5,6,4,3,3,3,3,NA,0,0,100,25,18,5,3,3,3,3,NA,0,5,100,2.8,3,,3,3,2.9
33,8/18/2012,333836,5268428,1.9,AP,MC,,,100,NA,36,2,3,3,3,3,NA,0,0,100,4,2,0,3,2.5,2.9,3,NA,0,0,100,2.7,2.7,3,3,2.9,2.9
34,8/18/2012,333596,5268579,1.2,MC,AP,,,100,12,11,3,3,2.5,2.7,3,NA,0,0,100,25,16,0,3,2.5,2.5,3,NA,0,0,100,2.4,2.7,3,2.8,2.8,2.7
35,8/18/2012,333423,5268919,1.7,AP,MC,,,100,12,10,0,3,0.5,2.4,3,1.4,0,0,100,10,4,100,3,0,2.4,3,1.5,0,0,100,2.2,1.7,3,2.1,2,2.2
36,8/18/2012,333199,5269133,3.5,MC,AP,,,100,7,6,0,3,2.8,3,3,NA,0,0,100,20,9,0,3,2.8,2.8,3,NA,0,0,100,2.2,1.7,3,3,2.9,2.6
37,8/18/2012,333277,5269236,1.9,AP,MC,,,100,15,9,6,3,1,2.6,3,3,0,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1.9,3,2.5,,2.4
38,8/17/2012,329452,5267085,0.9,SP,MC,,,100,15,16,2,3,2.5,2.8,3,2.5,0,0,100,20,9,3,3,2.5,2.5,3,3,0,0,100,1.9,2.4,2.2,2.8,2.8,2.5
39,8/17/2012,329215,5267440,1,MC,SP,,,100,20,18,3,3,2.9,3,3,NA,0,5,100,18,9,3,3,2.8,3,3,NA,0,10,100,2.8,2.9,3,3,3,2.9
40,8/17/2012,329337,5267785,1.8,SP,MC,,,60,20,22,5,2.2,0,2,2,0.5,25,0,60,7,4,12,0.1,0,0.1,0,0.6,0,0,0,1.6,1.3,,1.3,0.2,1.1
41,8/17/2012,329429,5268015,1.1,SP,MC,,,100,10,11,2,2.2,0,2,2.3,1.2,20,0,70,15,8,7,1.5,0,1.5,0.2,1.3,0,0,10,2.3,1.2,2.9,1.5,0.9,1.7
42,8/17/2012,328897,5268729,1.6,SP,MC,,,70,12,12,12,1.6,0,2,1.9,1,35,0,65,20,9,6,1.1,0,1.2,0.9,0.9,11,0,11,0.7,0.9,2.4,1.3,0.8,1.2
43,8/17/2012,329341,5268452,1.1,SP,MC,,,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.2,,,,1.3
44,8/17/2012,329944,5266072,2.9,McRae,Presnar,,,70,50,38,3,2.3,0,2,2.6,2,40,0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,1.5,2.8,1.8,,1.9
45,8/17/2012,329532,5266958,2.1,AP,TM,,,40,10,9,2,1.1,0,1.2,1.1,0.8,10,0,20,15,6,7,0,0,0,0,0.1,0,0,0,1.1,1.3,2,0.8,0,1
46,8/17/2012,329098,5267813,3.4,McRae,Presnar,,,100,15,11,4,3,2.9,3,3,NA,0,0,100,20,12,0,3,2.7,2.5,3,NA,0,0,100,2.8,2.6,3,3,2.8,2.8
47,8/17/2012,328984,5268192,2.9,AP,TM,,,100,15,20,1,3,2.9,3,3,NA,0,0,100,20,8,1,3,2.9,3,3,NA,0,12,100,2.6,2.6,3,3,3,2.8
48,8/17/2012,328783,5268278,2.7,McRae,Presnar,,,35,12,10,3,0.5,0,1,0,0.2,0,0,0,2,1,10,0,0,0,0,0.3,0,0,0,1.1,0.8,2,0.3,0.1,0.8
49,8/17/2012,328715,5268657,2.9,AP,TM,,,70,15,8,3,2.2,0.9,2.5,1.8,0.7,15,0,50,15,8,1,1.6,0,2,1.6,1.2,35,0,35,1.7,1.6,2.3,1.6,1.3,1.7
50,8/17/2012,328755,5268827,2.9,McRae,Presnar,,,90,15,15,2,1.5,0,1.9,1.5,1,0,0,40,25,9,1,1,0,1,0,0.5,0,0,0,1.7,1.7,2.2,1.2,0.5,1.4
51,8/16/2012,328907,5266000,1.3,SP,AP,,,80,18,18,0,2.1,0,2,1.9,0.8,35,0,50,8,3,1,0.5,0,0.5,0,0.6,0,0,0,0.5,2.5,2.9,1.4,0.3,1.4
52,8/16/2012,328962,5265572,1.4,SP,AP,,,60,10,11,1,2.1,0,2.3,2.2,0.5,70,0,70,30,13,5,1,0,1,0.8,0.7,7,0,7,0.3,0.7,1.7,1.4,0.7,0.9
53,8/16/2012,328918,5265232,0.7,SP,AP,,,90,8,6,0,1.8,0,2,1.5,0.6,15,0,33,8,3,1,1,0,1,0,0.2,0,0,0,1.2,1.8,1.5,1.2,0.4,1.2
54,8/16/2012,329302,5264937,0.9,SP,AP,,,90,6,5,6,1.8,0,2.1,1.6,0.8,40,0,40,20,10,2,0,0,0,0,1.2,0,0,0,1.7,2.1,,1.3,0.2,1.3
55,8/16/2012,328952,5264796,0.6,SP,AP,,,80,13,13,7,3,0,2.5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2,2.9,1.9,,2.1
56,8/16/2012,330777,5264593,1,SP,AP,TM,MC,35,10,7,25,2.3,2.3,0,2,1,60,0,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.9,,1.5,,1.1
57,8/16/2012,330402,5264608,0.8,SP,AP,,,100,1,1,20,3,0,2.5,3,3,100,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.8,3,2.3,,2.7
58,8/16/2012,327778,5267104,2.3,TM,MC,,,100,50,47,7,3,2.3,2.6,3,NA,0,4,100,25,4,0,3,2.5,2.5,3,NA,0,0,100,2.4,2.2,2.8,2.7,2.8,2.6
59,8/16/2012,327811,5266730,3,McRae,Cosca,,,100,45,47,4,3,2.5,1,3,NA,0,4,100,5,2,0,3,2.9,3,3,NA,0,0,100,2.5,2.5,3,2.4,3,2.7
60,8/16/2012,328616,5266452,3.2,TM,MC,,,55,20,22,3,1.7,0,2,1,0.4,15,0,15,20,9,2,1.3,0.5,1,1,0.8,10,0,10,1.1,1.3,2.5,1,0.9,1.3
61,8/16/2012,329323,5266060,1.9,McRae,Cosca,,,95,40,24,3,1,1,0,0,2.5,0,0,0,10,3,0,1.4,0,1.9,1.5,1.2,30,0,30,1.1,2.2,2,0.9,1.2,1.5
62,8/16/2012,329684,5265607,2.6,MC,TM,,,80,30,27,8,0.2,0,0.2,0,0.5,0,0,0,25,4,0,1,0,1,0,0.8,0,0,0,0.6,1.3,2.3,0.2,0.6,0.9
63,8/16/2012,330005,5265467,3,McRae,Cosca,,,100,30,20,5,2.5,1,2.1,2.7,2.8,0,3,95,10,2,0,2.1,0.5,2,0,3,0,0,0,2.1,1.7,,2.2,1.5,1.9
64,8/16/2012,330266,5265115,3.3,MC,TM,,,75,6,6,17,2,0,2,1.9,1,65,0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1,,1.4,,1.2
